time_tag,satellite,He,Hp,Hn,total,arcjet_flag
2024-08-13T03:26:00Z,16,134.1486969,77.29122162,23.05104828,156.5327606,False
2024-08-13T03:27:00Z,16,133.6203613,78.45355988,23.64100266,156.7464905,False
2024-08-13T03:28:00Z,16,133.6245575,78.79715729,24.15434647,157.0001831,False
2024-08-13T03:29:00Z,16,132.7155609,82.58129883,22.63441849,157.9550323,False
2024-08-13T03:30:00Z,16,135.404953,77.17947388,22.76700211,157.5222626,False
2024-08-13T03:31:00Z,16,135.8775787,74.70936584,19.8425827,156.3285217,False
2024-08-13T03:32:00Z,16,134.7979279,73.95059204,19.48143196,154.9813843,False
2024-08-13T03:33:00Z,16,135.2540436,72.32175446,19.06431961,154.5580597,False
2024-08-13T03:34:00Z,16,135.0393219,72.66369629,20.1564064,154.6711273,False
2024-08-13T03:35:00Z,16,133.7636261,73.67533112,21.05787849,154.1631622,False
2024-08-13T03:36:00Z,16,133.2820892,74.39111328,19.61406708,153.9087677,False
2024-08-13T03:37:00Z,16,132.8489685,80.56542206,15.14298725,156.1121368,False
2024-08-13T03:38:00Z,16,133.0914307,78.49725342,14.11348152,155.1629486,False
2024-08-13T03:39:00Z,16,133.7527771,77.91424561,14.24523735,155.4568787,False
2024-08-13T03:40:00Z,16,135.1595917,77.21806335,2.936518669,155.7922668,False
2024-08-13T03:41:00Z,16,132.3496094,83.85547638,0.703149557,156.6899109,False
2024-08-13T03:42:00Z,16,132.3017426,83.11225128,0.327704608,156.2962646,False
2024-08-13T03:43:00Z,16,133.3595886,79.80660248,6.417577267,155.5822754,False
2024-08-13T03:44:00Z,16,135.3434601,76.56199646,12.67803383,156.0168457,False
2024-08-13T03:45:00Z,16,135.4721832,76.81707001,11.96342945,156.1958771,False
2024-08-13T03:46:00Z,16,130.2384033,76.04988098,3.997158289,150.9057617,False
2024-08-13T03:47:00Z,16,128.8586121,75.54857635,1.419840336,149.4033203,False
2024-08-13T03:48:00Z,16,127.7825546,80.25930023,0.131159604,150.8995972,False
2024-08-13T03:49:00Z,16,130.8407745,77.71615601,14.80187511,153.0759888,False
2024-08-13T03:50:00Z,16,130.3330841,77.25203705,20.70503807,152.9359894,False
2024-08-13T03:51:00Z,16,129.249527,78.33047485,19.7358532,152.4254608,False
2024-08-13T03:52:00Z,16,129.6970367,75.18148041,11.28114223,150.3757782,False
2024-08-13T03:53:00Z,16,129.6282349,73.41646576,13.09453201,149.5604095,False
2024-08-13T03:54:00Z,16,129.5188293,73.03709412,17.9860878,149.7833557,False
2024-08-13T03:55:00Z,16,130.1484528,72.54373169,25.04074097,151.1503143,False
2024-08-13T03:56:00Z,16,128.2174377,73.3038559,33.64316559,151.4941406,False
2024-08-13T03:57:00Z,16,127.0232162,72.9495163,38.05184555,151.3451691,False
2024-08-13T03:58:00Z,16,128.0048523,72.38990021,38.02616119,151.9022217,False
2024-08-13T03:59:00Z,16,127.2862473,71.00365448,44.88624191,152.5096893,False
2024-08-13T04:00:00Z,16,126.3744583,72.15135193,46.87717819,152.9180145,False
2024-08-13T04:01:00Z,16,124.4798965,72.94165802,48.2412262,152.1400146,False
2024-08-13T04:02:00Z,16,124.5785141,74.42650604,45.8911171,152.2044067,False
2024-08-13T04:03:00Z,16,124.7117538,74.1603241,43.92787552,151.6040039,False
2024-08-13T04:04:00Z,16,125.4562988,72.42922211,40.6925087,150.4739075,False
2024-08-13T04:05:00Z,16,125.6702042,70.35823822,39.64539337,149.3835297,False
2024-08-13T04:06:00Z,16,124.8360977,71.77616119,38.31641006,149.0161743,False
2024-08-13T04:07:00Z,16,125.5891418,75.11916351,39.77835846,151.6522827,False
2024-08-13T04:08:00Z,16,121.6232605,78.04724884,31.94786453,148.1042023,False
